1037699457,1037699518,台北辦公室網段
2112071574,2112071574,台北辦公室網段
3541541087,3541541087,台北辦公室網段
2056403689,2056403694,台北辦公室網段
2033899825,2033899830,馬尼拉辦公室網段
3412322384,3412322384,馬尼拉辦公室網段
3412322386,3412322386,馬尼拉辦公室網段
3412322392,3412322392,馬尼拉辦公室網段
3412322784,3412322784,馬尼拉辦公室網段
1952275790,1952275790,馬尼拉辦公室網段
1952260140,1952260140,馬尼拉辦公室網段
1952252262,1952252262,馬尼拉辦公室網段
1728862493,1728862493,馬尼拉辦公室網段
1728862496,1728862496,馬尼拉辦公室網段
1728862498,1728862502,馬尼拉辦公室網段
2038370395,2038370395,沙巴白名单
391662202,391662202,美國633 Server IP
3563236659,3563236659,GamesOS IP
2822761652,2822761652,Azure虛擬機
3475933993,3475933993,Azure虛擬機
2066982016,2066982016,台北辦公室IP
759185645,759185645,CDN
2015189445,2015189445,BETSOFT OA
3344138241,3344140286,CDN WhileList
3331268609,3331276798,CDN WhileList
2508081153,2508083198,CDN WhileList
1729951745,1729952766,CDN WhileList
3104537601,3104538622,CDN WhileList
759185408,759186431,CDN WhileList
3236315137,3236331518,CDN WhileList
1892119316,1892119316,OPUS IP
1892211611,1892211611,BETSOFT QATest
1427199876,1427199876,BETSOFT QATest
2015189524,2015189524,BETSOFT QATest
1474944213,1474944213,BETSOFT QATest
1870493806,1870493806,BETSOFT QATest
704795704,704795704,孫總要求的香港客戶ip42.2.84.56
1897675290,1897675290,孫總要求香港客戶ip113.28.58.26
998093879,998093879,O8PM
2056403728,2056403733,滲透測試
2056398964,2056398964,滲透測試
459543455,459543455,華人論壇
3527249571,3527249571,金流
3527249576,3527249576,金流
3413428162,3413428162,cloudflareCDN
3413428161,3413428161,cloudflareCDN
1730716685,1730716685,金流
1730716941,1730716941,金流
168234251,168234251,金流
2056390936,2056390943,客服IP
2823180386,2823180386,孫總要求ip168.70.80.98